obs,k,m,n,reference_pool,physical_rqmc,quotient_self_normalized,floor,paired_ratio
252,4,100,262144,0,0.08395543287117034,0.08162913703477367,0.08454144577248954,1.028498351457589
252,4,100,262144,1,0.08398463499662467,0.0817129798341054,0.08454144577248954,1.027800420045031
252,4,100,1048576,0,0.08358668645233847,0.0851784726477969,0.08454144577248954,0.9813123416518598
252,4,100,1048576,1,0.08368840028923008,0.08461236329961214,0.08454144577248954,0.9890800472371832
252,4,100,4194304,0,0.08312517706151121,0.0838607477253197,0.08454144577248954,0.9912286655704786
252,4,100,4194304,1,0.0823366810740903,0.08329203817046704,0.08454144577248954,0.9885300309926203
252,4,500,1024,0,0.06598165370477357,0.05203094307924214,0.05130128050218333,1.2681233473759022
252,4,500,1024,1,0.06624549954012036,0.052416025123220446,0.05130128050218333,1.2638405789906686
252,4,500,4096,0,0.055644181762263156,0.0521037902384105,0.05130128050218333,1.0679488288213381
252,4,500,4096,1,0.055529976799292495,0.05163371244884635,0.05130128050218333,1.0754596980472049
252,4,500,16384,0,0.052128533921437334,0.05095144252695303,0.05130128050218333,1.0231022192131582
252,4,500,16384,1,0.05223258511698805,0.05098240473494138,0.05130128050218333,1.0245218009732255
252,4,500,65536,0,0.051669267973164096,0.051036879621722625,0.05130128050218333,1.0123908114314322
252,4,500,65536,1,0.051187039896007626,0.0511913283638694,0.05130128050218333,0.999916226673563
252,4,500,262144,0,0.05153412600588056,0.051317386147284094,0.05130128050218333,1.004223517113175
252,4,500,262144,1,0.05133931693243797,0.05119822503640302,0.05130128050218333,1.0027557966303446
252,4,500,1048576,0,0.05151478604478763,0.051007449760962706,0.05130128050218333,1.0099463173752554
252,4,500,1048576,1,0.05126248186873271,0.05105850079792679,0.05130128050218333,1.0039950462238054
252,4,500,4194304,0,0.05069818479297686,0.051740884033474266,0.05130128050218333,0.9798476724939059
252,4,500,4194304,1,0.05091989116515035,0.05170084324390085,0.05130128050218333,0.984894790302233
253,4,100,1024,0,0.08902654009358957,0.08509668047734278,0.0871385472745169,1.04618111534084
253,4,100,1024,1,0.08888788106637074,0.0862832081057482,0.0871385472745169,1.0301874839589908
253,4,100,4096,0,0.08575052727996371,0.08400627160986578,0.0871385472745169,1.020763398216248
253,4,100,4096,1,0.08567334580495954,0.08441382134244535,0.0871385472745169,1.014920832187002
253,4,100,16384,0,0.08511752838403919,0.08607483680970549,0.0871385472745169,0.9888781848313843
253,4,100,16384,1,0.08602750675873833,0.08652076587776346,0.0871385472745169,0.9942989510781491
253,4,100,65536,0,0.08837714690319262,0.08419665621747108,0.0871385472745169,1.049651504864086
253,4,100,65536,1,0.08790887958197854,0.0836185196314381,0.0871385472745169,1.0513087288491938
253,4,100,262144,0,0.08877245759707876,0.08536106501141234,0.0871385472745169,1.0399642692509792
253,4,100,262144,1,0.08878846899280324,0.08551583635423173,0.0871385472745169,1.0382693168668233
253,4,100,1048576,0,0.08548317497973329,0.08661420689806196,0.0871385472745169,0.9869417274736487
253,4,100,1048576,1,0.08534531951923854,0.0865638763641616,0.0871385472745169,0.9859230328388164
253,4,100,4194304,0,0.08892931624604386,0.08523313203456968,0.0871385472745169,1.0433655800654498
253,4,100,4194304,1,0.08824843215188008,0.08568945813362977,0.0871385472745169,1.0298633469505627
253,4,500,1024,0,0.06285077234683559,0.05368373293438216,0.05249575383672491,1.170760096427317
253,4,500,1024,1,0.06273735320139678,0.05364609756992106,0.05249575383672491,1.169467231416533
253,4,500,4096,0,0.055394379843072966,0.052734110392181115,0.05249575383672491,1.0504468441983292
253,4,500,4096,1,0.055882963427668464,0.052687592037358386,0.05249575383672491,1.0606475123790888
253,4,500,16384,0,0.05249354742937723,0.05272853623671477,0.05249575383672491,0.9955434225163656
253,4,500,16384,1,0.05234330702195874,0.052334358478702464,0.05249575383672491,1.0001709879229705
253,4,500,65536,0,0.052576486392552024,0.05236880608902275,0.05249575383672491,1.0039657253819427
253,4,500,65536,1,0.05216943217241202,0.05226194844970184,0.05249575383672491,0.9982297583608299
253,4,500,262144,0,0.052545604008855246,0.05184407766138699,0.05249575383672491,1.0135314654848369
253,4,500,262144,1,0.05209502843716185,0.05224713002963511,0.05249575383672491,0.9970888048322083
253,4,500,1048576,0,0.0520501963857561,0.05317902095783261,0.05249575383672491,0.9787731223376303
253,4,500,1048576,1,0.05163140486739574,0.05343072611438743,0.05249575383672491,0.9663242224494647
253,4,500,4194304,0,0.0521667775611859,0.05174601002132388,0.05249575383672491,1.0081314006565651
253,4,500,4194304,1,0.05235590908825398,0.05218434333856549,0.05249575383672491,1.0032876862812163
254,4,100,1024,0,0.0853309360602405,0.08291144252844451,0.0808378162171226,1.029181660070212
254,4,100,1024,1,0.0849971306445077,0.0832367947308158,0.0808378162171226,1.0211485307595607
254,4,100,4096,0,0.08143428786224685,0.07962097133627838,0.0808378162171226,1.022774358256821
254,4,100,4096,1,0.0809253793768119,0.07885006331112183,0.0808378162171226,1.026319776783202
254,4,100,16384,0,0.0811394997963682,0.08005585763275161,0.0808378162171226,1.0135360758807643
254,4,100,16384,1,0.08103757250709459,0.08106958451198182,0.0808378162171226,0.9996051292839364
254,4,100,65536,0,0.08125170539701358,0.08108343683068157,0.0808378162171226,1.002075252023214
254,4,100,65536,1,0.08134271537605674,0.08055234102066969,0.0808378162171226,1.0098119352631134
254,4,100,262144,0,0.07986025510816835,0.08134462065889818,0.0808378162171226,0.9817521362973195
254,4,100,262144,1,0.07964445075793192,0.08098218328418824,0.0808378162171226,0.9834811501492635
254,4,100,1048576,0,0.08125324092102235,0.08057712714595935,0.0808378162171226,1.008390889561479
254,4,100,1048576,1,0.08143590048784387,0.08135722643270159,0.0808378162171226,1.0009670198775442
254,4,100,4194304,0,0.08047139483946378,0.07955672521186635,0.0808378162171226,1.0114970748879064
254,4,100,4194304,1,0.07929984681033528,0.08034431023966107,0.0808378162171226,0.9870001568722137
254,4,500,1024,0,0.061686212589871156,0.050616544609283304,0.049467430084943795,1.2186966349843964
254,4,500,1024,1,0.0614658226741478,0.05085997088711093,0.049467430084943795,1.2085304336995726
254,4,500,4096,0,0.0528238027639687,0.04990799852695371,0.049467430084943795,1.0584235858594941
254,4,500,4096,1,0.05292035473035647,0.04962036368825471,0.049467430084943795,1.0665047733796211
254,4,500,16384,0,0.05069430179651829,0.05043206958485326,0.049467430084943795,1.0051997114896072
254,4,500,16384,1,0.05074892748687418,0.04965218312602297,0.049467430084943795,1.0220885425735973
254,4,500,65536,0,0.05009882178721023,0.05042994958329399,0.049467430084943795,0.9934339058670514
254,4,500,65536,1,0.04958513868083246,0.05058203874602846,0.049467430084943795,0.9802914218186931
254,4,500,262144,0,0.0500783597841393,0.049883251868782175,0.049467430084943795,1.0039112910255
254,4,500,262144,1,0.050212865932565194,0.04964438799861008,0.049467430084943795,1.0114510009463915
254,4,500,1048576,0,0.05005463452357801,0.04994454680825713,0.049467430084943795,1.0022041989037065
254,4,500,1048576,1,0.04999451017389075,0.049648873568507196,0.049467430084943795,1.0069616202854357
254,4,500,4194304,0,0.04988866005958988,0.04968696581490188,0.049467430084943795,1.0040592988801
254,4,500,4194304,1,0.04975936650242657,0.04972582721554367,0.049467430084943795,1.0006744842421127
255,4,100,1024,0,0.08613470255057329,0.081149216118973,0.08207330889278092,1.0614360393117177
255,4,100,1024,1,0.0872453716151882,0.08094825010752904,0.08207330889278092,1.0777919411388666
255,4,100,4096,0,0.08260576271601022,0.0815755424525646,0.08207330889278092,1.0126290335616792
255,4,100,4096,1,0.082347329561878,0.08214753538196434,0.08207330889278092,1.0024321384565547
255,4,100,16384,0,0.08152068348638714,0.08225747803400613,0.08207330889278092,0.991042825950555
255,4,100,16384,1,0.08150174990212544,0.08234181553949252,0.08207330889278092,0.989797824691342
255,4,100,65536,0,0.08243576317965054,0.08123832719966849,0.08207330889278092,1.0147397911953429
255,4,100,65536,1,0.08240135409757496,0.08085943946100951,0.08207330889278092,1.0190690740233113
255,4,100,262144,0,0.08081241628834979,0.08094709212323466,0.08207330889278092,0.9983362486365805
255,4,100,262144,1,0.0813707842847798,0.0808502703780728,0.08207330889278092,1.0064379983427758
255,4,100,1048576,0,0.08151024077436886,0.08121502365529967,0.08207330889278092,1.0036350062560122
255,4,100,1048576,1,0.08238022569539025,0.08150944458834618,0.08207330889278092,1.010683192744618
255,4,100,4194304,0,0.07919101591315122,0.08047232392398344,0.08207330889278092,0.9840776561635951
255,4,100,4194304,1,0.07968215319514274,0.08092975916326128,0.08207330889278092,0.9845840889554395
255,4,500,1024,0,0.0638505491457414,0.04988179694481,0.04977624380933121,1.280037068760507
255,4,500,1024,1,0.06420906204185448,0.05043583455445998,0.04977624380933121,1.273084159488277
255,4,500,4096,0,0.05394850458535368,0.049553410693358876,0.04977624380933121,1.0886940743431779
255,4,500,4096,1,0.053931168112996974,0.050447918495384866,0.04977624380933121,1.0690464487237619
255,4,500,16384,0,0.0512782982144505,0.04998302351472787,0.04977624380933121,1.0259142926666083
255,4,500,16384,1,0.05137341493167914,0.049938058032625854,0.04977624380933121,1.028742745625301
255,4,500,65536,0,0.05023141552186575,0.04969844539891245,0.04977624380933121,1.010724080374654
255,4,500,65536,1,0.05002121413131244,0.050014440906262,0.04977624380933121,1.0001354253877022
255,4,500,262144,0,0.049937625877093515,0.04979610575782145,0.04977624380933121,1.0028419917003215
255,4,500,262144,1,0.050364339815964915,0.049917486492024155,0.04977624380933121,1.0089518394323032
255,4,500,1048576,0,0.050691446329187616,0.04994210186243841,0.04977624380933121,1.015004263713474
255,4,500,1048576,1,0.05039747029216958,0.04956923023414256,0.04977624380933121,1.0167087536787396
255,4,500,4194304,0,0.04993848329903559,0.05011322691369023,0.04977624380933121,0.9965130240972986
255,4,500,4194304,1,0.05007920996057799,0.05060010412577705,0.04977624380933121,0.9897056700930048
256,4,100,1024,0,0.0888212433518842,0.08639651515218663,0.08586365208146163,1.0280651157679963
256,4,100,1024,1,0.08875192100782879,0.08671624797327038,0.08586365208146163,1.023475105094329
256,4,100,4096,0,0.08875088600046002,0.08562032235750856,0.08586365208146163,1.0365633246494887
256,4,100,4096,1,0.08899201252125204,0.08535128710665585,0.08586365208146163,1.042655776356913
256,4,100,16384,0,0.08784109271247872,0.08684111959125138,0.08586365208146163,1.01151497269881
256,4,100,16384,1,0.08768012506933884,0.08716347115149341,0.08586365208146163,1.00592741329619
256,4,100,65536,0,0.08579794706478715,0.08584519537271931,0.08586365208146163,0.9994496103395534
256,4,100,65536,1,0.08518613136420028,0.08610836487181728,0.08586365208146163,0.9892898499583652
256,4,100,262144,0,0.0877178254309576,0.08607391353702616,0.08586365208146163,1.0190988398967624
256,4,100,262144,1,0.08754298242270016,0.08655261512710727,0.08586365208146163,1.011442372875025
256,4,100,1048576,0,0.08737323062275537,0.08626131186253477,0.08586365208146163,1.012890121147155
256,4,100,1048576,1,0.08726616296409631,0.08602976860831019,0.08586365208146163,1.0143717038391138
256,4,100,4194304,0,0.08624322989578359,0.08745340575658553,0.08586365208146163,0.9861620499472565
256,4,100,4194304,1,0.08640554629261603,0.08808788334165431,0.08586365208146163,0.980901606609013
256,4,500,1024,0,0.06213928030575627,0.05458203428937308,0.05431880653398112,1.1384566573007806
256,4,500,1024,1,0.06219384338231755,0.0549354184784403,0.05431880653398112,1.1321265060850654
256,4,500,4096,0,0.05641837750007399,0.054545549061900886,0.05431880653398112,1.0343351285372107
256,4,500,4096,1,0.05674683068557644,0.05459761759757761,0.05431880653398112,1.0393645946942232
256,4,500,16384,0,0.05519858250892726,0.05400048606170707,0.05431880653398112,1.022186771538521
256,4,500,16384,1,0.05509329970073885,0.05427811847138281,0.05431880653398112,1.0150185977759312
256,4,500,65536,0,0.055026684913085766,0.05470331666907929,0.05431880653398112,1.0059113096553662
256,4,500,65536,1,0.05556402751253918,0.05484461940602543,0.05431880653398112,1.0131172048289336
256,4,500,262144,0,0.05452364588128403,0.054497748703006194,0.05431880653398112,1.0004751972126218
256,4,500,262144,1,0.054567849199660096,0.05483334124644163,0.05431880653398112,0.9951582004534738
256,4,500,1048576,0,0.05396273382282818,0.054582887361417864,0.05431880653398112,0.9886383156229284
256,4,500,1048576,1,0.054155984603194485,0.05422271020241962,0.05431880653398112,0.9987694160071298
256,4,500,4194304,0,0.054347396493283996,0.054660377317093334,0.05431880653398112,0.9942740822663245
256,4,500,4194304,1,0.054356722443737085,0.05439706696528765,0.05431880653398112,0.9992583327778258
257,4,100,1024,0,0.09008499916214496,0.08274316202108531,0.08360467702415772,1.0887304396125053
257,4,100,1024,1,0.08992464678715914,0.08252200539611244,0.08360467702415772,1.089705059341607
257,4,100,4096,0,0.08564397026919761,0.0828337179474507,0.08360467702415772,1.033926429857099
257,4,100,4096,1,0.0858081550065428,0.08284604535756768,0.08360467702415772,1.0357543879878697
257,4,100,16384,0,0.0822776027964428,0.08287683304523985,0.08360467702415772,0.9927696290171953
257,4,100,16384,1,0.08222602755720727,0.08362387643623118,0.08360467702415772,0.9832840937469592
257,4,100,65536,0,0.08237191765001045,0.08327835353293364,0.08360467702415772,0.9891155883315498
257,4,100,65536,1,0.08194784352970311,0.08288721626578874,0.08360467702415772,0.9886668562607603
257,4,100,262144,0,0.08409532303563319,0.08380413126294203,0.08360467702415772,1.0034746708581408
257,4,100,262144,1,0.08439445574879646,0.08351127608342696,0.08360467702415772,1.010575573824153
257,4,100,1048576,0,0.08290652192737906,0.08215154572233238,0.08360467702415772,1.009190042602466
257,4,100,1048576,1,0.08275721723316239,0.08148675623136328,0.08360467702415772,1.0155910120927125
257,4,100,4194304,0,0.08247980728731488,0.08368812700836534,0.08360467702415772,0.9855616350342066
257,4,100,4194304,1,0.08269932706849653,0.08349540866323259,0.08360467702415772,0.9904655644246626
257,4,500,1024,0,0.06549556015455163,0.051415997570412916,0.050268939259508635,1.2738362231493634
257,4,500,1024,1,0.06524291093563661,0.051517776958743114,0.050268939259508635,1.2664154935855436
257,4,500,4096,0,0.05466893108082002,0.05026911357803113,0.050268939259508635,1.0875252653094667
257,4,500,4096,1,0.05477094412096775,0.0504692915801208,0.050268939259508635,1.0852330675975115
257,4,500,16384,0,0.05163948470889594,0.05003411689056372,0.050268939259508635,1.032085463241882
257,4,500,16384,1,0.05119739305018446,0.05035265607663453,0.050268939259508635,1.0167764133884871
257,4,500,65536,0,0.050379631633823765,0.05009130611164646,0.050268939259508635,1.0057559992852785
257,4,500,65536,1,0.05016904487656431,0.05023310903218883,0.050268939259508635,0.9987246627401964
257,4,500,262144,0,0.050884221309702896,0.05063646958939204,0.050268939259508635,1.0048927526409297
257,4,500,262144,1,0.050602384791569824,0.05066390780801314,0.050268939259508635,0.9987856638166078
257,4,500,1048576,0,0.05012471706895157,0.05008932997102147,0.050268939259508635,1.0007064797622682
257,4,500,1048576,1,0.05022803534278645,0.049901923990942565,0.050268939259508635,1.0065350456608262
257,4,500,4194304,0,0.05101133072217929,0.04997924631493032,0.050268939259508635,1.020650259524635
257,4,500,4194304,1,0.05080283415233718,0.05009680252457975,0.050268939259508635,1.0140933471235218
258,4,100,1024,0,0.09434828285421246,0.08744540695827485,0.08658062393297442,1.0789392620613152
258,4,100,1024,1,0.09398340538619088,0.08725468506467596,0.08658062393297442,1.07711586279324
258,4,100,4096,0,0.08900029403632508,0.08827661406093537,0.08658062393297442,1.0081978673863745
258,4,100,4096,1,0.08885939147109168,0.08801256151165793,0.08658062393297442,1.009621694277374
258,4,100,16384,0,0.08844242405141704,0.08966400014555771,0.08658062393297442,0.9863760696360011
258,4,100,16384,1,0.0887455098011531,0.08896246182359548,0.08658062393297442,0.9975613082417552
258,4,100,65536,0,0.08856475633727387,0.08754290145988877,0.08658062393297442,1.0116726183430567
258,4,100,65536,1,0.0892988644963596,0.08755906799987014,0.08658062393297442,1.0198699750492095
258,4,100,262144,0,0.08998681016950869,0.08722984819496088,0.08658062393297442,1.031605717900436
258,4,100,262144,1,0.08979668775638566,0.08701745486584062,0.08658062393297442,1.031938797736959
258,4,100,1048576,0,0.08891147392513235,0.08831148587652747,0.08658062393297442,1.0067939978888336
258,4,100,1048576,1,0.0891103868643753,0.0881595031637002,0.08658062393297442,1.0107859466824516
258,4,100,4194304,0,0.08736224435358311,0.08606431380681737,0.08658062393297442,1.015080937607649
258,4,100,4194304,1,0.08788645074572414,0.08652918658613798,0.08658062393297442,1.0156856225411877
258,4,500,1024,0,0.0653971149240155,0.05404196915906641,0.05430064903325402,1.2101171726649431
258,4,500,1024,1,0.06574932602136395,0.054236899158260965,0.05430064903325402,1.212261892581842
258,4,500,4096,0,0.05712119369781576,0.053843121061669386,0.05430064903325402,1.0608819208751257
258,4,500,4096,1,0.056803369440324575,0.05397213152506787,0.05430064903325402,1.0524574041316435
258,4,500,16384,0,0.055035881154192626,0.05382254058560723,0.05430064903325402,1.0225433536838626
258,4,500,16384,1,0.05487857461962849,0.05419591296148264,0.05430064903325402,1.0125961833806734
258,4,500,65536,0,0.05399505269592628,0.05463463374777984,0.05430064903325402,0.988293486970075
258,4,500,65536,1,0.0538370098432526,0.05446019653711655,0.05430064903325402,0.9885570245153408
258,4,500,262144,0,0.05399647297719492,0.054003345903985464,0.05430064903325402,0.9998727314636622
258,4,500,262144,1,0.0540041230066679,0.053734179351644984,0.05430064903325402,1.0050236861952682
258,4,500,1048576,0,0.05378818202083932,0.05349775787425336,0.05430064903325402,1.0054287162327178
258,4,500,1048576,1,0.05360436680591669,0.05372768923619775,0.05430064903325402,0.9977046764520449
258,4,500,4194304,0,0.05431194830695166,0.05378997417616854,0.05430064903325402,1.0097039297522916
258,4,500,4194304,1,0.054537614655494684,0.05391845304469206,0.05430064903325402,1.0114832970131655
259,4,100,1024,0,0.11890782689773477,0.08051204737814435,0.07516381888040341,1.4768948346233866
259,4,100,1024,1,0.1196549664392136,0.08064803222671507,0.07516381888040341,1.4836687658149368
259,4,100,4096,0,0.09118638846017421,0.07727547142483157,0.07516381888040341,1.180017239349672
259,4,100,4096,1,0.08974072128199041,0.07632773932645018,0.07516381888040341,1.1757287989124574
259,4,100,16384,0,0.07940584462317637,0.07756756544924981,0.07516381888040341,1.0236990701368511
259,4,100,16384,1,0.07939650692688302,0.07699819067465566,0.07516381888040341,1.0311476962148511
259,4,100,65536,0,0.07819844462033361,0.07890944602689753,0.07516381888040341,0.9909896540609148
259,4,100,65536,1,0.07757559902300126,0.07932144149263445,0.07516381888040341,0.977990283121679
259,4,100,262144,0,0.07397084193159827,0.07643545343011816,0.07516381888040341,0.967755650186949
259,4,100,262144,1,0.07319139777263627,0.07678273336268718,0.07516381888040341,0.9532273021189926
259,4,100,1048576,0,0.07446698126890694,0.07742417067636914,0.07516381888040341,0.9618053460356305
259,4,100,1048576,1,0.07360889677936214,0.07768804490064002,0.07516381888040341,0.9474932323693439
259,4,100,4194304,0,0.07449596492871643,0.07609187085484548,0.07516381888040341,0.9790265910379122
259,4,100,4194304,1,0.07366733947331086,0.07533167852168314,0.07516381888040341,0.977906518465625
259,4,500,1024,0,0.10469963621278297,0.04938674387783567,0.043034578293701636,2.1199947190641018
259,4,500,1024,1,0.10369761484516785,0.048867133358378986,0.043034578293701636,2.122031879477689
259,4,500,4096,0,0.06918330132267433,0.04575186704630392,0.043034578293701636,1.512141597470902
259,4,500,4096,1,0.06899721406865866,0.046247962522686495,0.043034578293701636,1.4918973789345367
259,4,500,16384,0,0.05275235688062385,0.0439970120190842,0.043034578293701636,1.1989986242188884
259,4,500,16384,1,0.052266736781783396,0.04351311706960574,0.043034578293701636,1.2011719752959764
259,4,500,65536,0,0.04555312520600857,0.04386481337872189,0.043034578293701636,1.0384889777761064
259,4,500,65536,1,0.04579085967740975,0.04346966782780032,0.043034578293701636,1.0533979661129351
259,4,500,262144,0,0.04387423570547254,0.04382755836072953,0.043034578293701636,1.0010650227046376
259,4,500,262144,1,0.04389382436233573,0.04381336974571658,0.043034578293701636,1.0018363028702446
259,4,500,1048576,0,0.04238797769295055,0.04273588828367972,0.043034578293701636,0.9918590532523919
259,4,500,1048576,1,0.04266560476399024,0.04336659329720301,0.043034578293701636,0.9838357482127152
259,4,500,4194304,0,0.042643839022936295,0.04307316112713336,0.043034578293701636,0.9900327235577187
259,4,500,4194304,1,0.042899795012362296,0.04337616147078105,0.043034578293701636,0.9890177820658557
260,4,100,1024,0,0.08849365844512358,0.07445402362346751,0.07263698154706509,1.1885678454754574
260,4,100,1024,1,0.08833143930044025,0.0747179592750952,0.07263698154706509,1.1821982312876507
260,4,100,4096,0,0.07733089131722228,0.0729916666789635,0.07263698154706509,1.059448219717243
260,4,100,4096,1,0.07728544853455388,0.07288297116607151,0.07263698154706509,1.0604047461025
260,4,100,16384,0,0.07316559423417784,0.07221845191551456,0.07263698154706509,1.0131149629151746
260,4,100,16384,1,0.073959241680149,0.0717753480685848,0.07263698154706509,1.0304267923504515
260,4,100,65536,0,0.07399032091214322,0.0722984993073779,0.07263698154706509,1.023400507907813
260,4,100,65536,1,0.07393425073190593,0.07197170757766261,0.07263698154706509,1.0272682588797215
260,4,100,262144,0,0.07275970673407428,0.07415591249874107,0.07263698154706509,0.9811720236779435
260,4,100,262144,1,0.07315267668920569,0.07449148428798366,0.07263698154706509,0.9820273738458192
260,4,100,1048576,0,0.07503205703180288,0.0739669433572106,0.07263698154706509,1.014399860616769
260,4,100,1048576,1,0.07355753011256455,0.07367902585324662,0.07263698154706509,0.9983510132052497
260,4,100,4194304,0,0.07359098271518015,0.07323147830755654,0.07263698154706509,1.0049091513094106
260,4,100,4194304,1,0.07378829134106638,0.07334629820005586,0.07263698154706509,1.0060261138170183
260,4,500,1024,0,0.06906122359489092,0.04667550443757522,0.04421533364173953,1.4796031543109474
260,4,500,1024,1,0.06907991472105496,0.04666790411174386,0.04421533364173953,1.4802446357060886
260,4,500,4096,0,0.05291802196376956,0.04422113778854232,0.04421533364173953,1.1966680327587726
260,4,500,4096,1,0.052568368084123365,0.04411457250408374,0.04421533364173953,1.1916327213475104
260,4,500,16384,0,0.04552309753876177,0.04402828869009236,0.04421533364173953,1.0339511003752864
260,4,500,16384,1,0.04599424432823437,0.0443194850158069,0.04421533364173953,1.0377883297116415
260,4,500,65536,0,0.04431993998326362,0.04446904821616563,0.04421533364173953,0.9966469209735007
260,4,500,65536,1,0.04461432323628106,0.04447765017418304,0.04421533364173953,1.0030728480835382
260,4,500,262144,0,0.043529203544603656,0.04469703544426744,0.04421533364173953,0.9738722738978977
260,4,500,262144,1,0.043848168043093744,0.045055362219420525,0.04421533364173953,0.9732064261197653
260,4,500,1048576,0,0.044239498493913565,0.043685967563418485,0.04421533364173953,1.012670680343557
260,4,500,1048576,1,0.04464041248317808,0.04426250352273445,0.04421533364173953,1.0085379029735524
260,4,500,4194304,0,0.043715158326178796,0.0438579842230454,0.04421533364173953,0.9967434459335787
260,4,500,4194304,1,0.04406902632242997,0.04405706648558688,0.04421533364173953,1.0002714623963218
261,4,100,1024,0,0.09187059450177476,0.08128682652648528,0.0806100701614283,1.1302027453592498
261,4,100,1024,1,0.09175872552045622,0.0816673894390059,0.0806100701614283,1.1235662869937473
261,4,100,4096,0,0.08364391519101336,0.07969625426950724,0.0806100701614283,1.0495338326460912
261,4,100,4096,1,0.0845678973873146,0.07966361694311991,0.0806100701614283,1.061562362247453
261,4,100,16384,0,0.08047284782887437,0.08102258319190428,0.0806100701614283,0.9932150353472705
261,4,100,16384,1,0.08053292139642872,0.08124595045503916,0.0806100701614283,0.991223820330528
261,4,100,65536,0,0.07969122681007722,0.07965754960223284,0.0806100701614283,1.0004227748407093
261,4,100,65536,1,0.07988316746824421,0.07947588010570827,0.0806100701614283,1.0051246662760351
261,4,100,262144,0,0.07976984443701804,0.080442052496881,0.0806100701614283,0.9916435739890026
261,4,100,262144,1,0.07906612773914823,0.0804439775772599,0.0806100701614283,0.9828719329947557
261,4,100,1048576,0,0.07939713437026366,0.07805211362455729,0.0806100701614283,1.0172323423831433
261,4,100,1048576,1,0.0797000284551177,0.07830558648229047,0.0806100701614283,1.0178076946418453
261,4,100,4194304,0,0.0792700061051175,0.08004440143762166,0.0806100701614283,0.9903254279050654
261,4,100,4194304,1,0.07967949702423063,0.08061673227318734,0.0806100701614283,0.988374184582666
261,4,500,1024,0,0.07191528656641022,0.04966293408504448,0.047283128593303275,1.4480676160466086
261,4,500,1024,1,0.07179482720466332,0.049146302397716134,0.047283128593303275,1.4608388363312492
261,4,500,4096,0,0.05729877728261054,0.04854550125348395,0.047283128593303275,1.180310755952868
261,4,500,4096,1,0.05687530858926473,0.048316846665262154,0.047283128593303275,1.1771320463708108
261,4,500,16384,0,0.05052187133450061,0.04788955691160482,0.047283128593303275,1.0549663557705191
261,4,500,16384,1,0.0506932758314535,0.0480122599316085,0.047283128593303275,1.0558402354661913
261,4,500,65536,0,0.04788682458233089,0.04749248441830839,0.047283128593303275,1.008303211947162
261,4,500,65536,1,0.047717322203749794,0.048210863977663374,0.047283128593303275,0.989762851498736
261,4,500,262144,0,0.047735658474359684,0.04756132845894627,0.047283128593303275,1.003665373131112
261,4,500,262144,1,0.04741078336779029,0.04773058422188539,0.047283128593303275,0.9932998755555046
261,4,500,1048576,0,0.04841333799320277,0.0488383038349544,0.047283128593303275,0.9912985134949042
261,4,500,1048576,1,0.04826577192433178,0.048634688454883945,0.047283128593303275,0.9924145390404958
261,4,500,4194304,0,0.047938178526470476,0.048366849735026224,0.047283128593303275,0.9911370864361813
261,4,500,4194304,1,0.04800365508021789,0.047826446204581374,0.047283128593303275,1.00370524865842
262,4,100,1024,0,0.10986324192853644,0.06369166962521476,0.06074983616876416,1.7249232525228528
262,4,100,1024,1,0.11047766035781242,0.06398744174805884,0.06074983616876416,1.7265522318082662
262,4,100,4096,0,0.07923141964976677,0.06196996467024407,0.06074983616876416,1.2785455029928567
262,4,100,4096,1,0.08017147920075804,0.061792809472371944,0.06074983616876416,1.2974240835675765
262,4,100,16384,0,0.06502114063352346,0.06195076119320313,0.06074983616876416,1.0495616095941884
262,4,100,16384,1,0.06542476623938419,0.06117624068293499,0.06074983616876416,1.0694473133527198
262,4,100,65536,0,0.061818179283151406,0.060340547614958176,0.06074983616876416,1.0244882044760717
262,4,100,65536,1,0.06169024065816775,0.06057481019581425,0.06074983616876416,1.018414097522514
262,4,100,262144,0,0.06178692038557492,0.06194619591185231,0.06074983616876416,0.9974288085986097
262,4,100,262144,1,0.06157637101002038,0.06137567778681548,0.06074983616876416,1.0032699145727073
262,4,100,1048576,0,0.06322039580140262,0.061795501993817226,0.06074983616876416,1.0230582123554552
262,4,100,1048576,1,0.0633210310366936,0.06185542242996653,0.06074983616876416,1.0236941006810916
262,4,100,4194304,0,0.06187878144662827,0.05974074329143324,0.06074983616876416,1.0357886098732492
262,4,100,4194304,1,0.0627475906107109,0.0591044323880999,0.06074983616876416,1.0616393403237305
262,4,500,1024,0,0.0920902960169129,0.04221819368940452,0.033577281572017836,2.1812940812772093
262,4,500,1024,1,0.09360436408566314,0.04205062490636012,0.033577281572017836,2.225992224707832
262,4,500,4096,0,0.060698322382709,0.03607540195168428,0.033577281572017836,1.6825404319542205
262,4,500,4096,1,0.060819668748695405,0.0360085549737435,0.033577281572017836,1.6890338641204437
262,4,500,16384,0,0.04411997942244634,0.03399958782028148,0.033577281572017836,1.2976621850729564
262,4,500,16384,1,0.04424763550111094,0.03398473260421674,0.033577281572017836,1.301985689174462
262,4,500,65536,0,0.036687014648504546,0.03370720008440504,0.033577281572017836,1.0884029096643404
262,4,500,65536,1,0.03650400491300969,0.03367733357175397,0.033577281572017836,1.0839339413624636
262,4,500,262144,0,0.03400967037412338,0.0346652500370421,0.033577281572017836,0.9810882753703437
262,4,500,262144,1,0.03426225796774961,0.03455124154830477,0.033577281572017836,0.9916360869362351
